28002611,(-237662554.30112314, -43818964.763736784, -213129689.73261231, -3061366.33265892, -5682786.7233900633, -66986492.984607674, 36984678.568794869, -9060528.6706194598, 38589722.344011135, 38641930.063357398)
28066831,(-227960133.37616491, -25431534.040406413, -197199252.82807934, -60797757.462442636, 97035824.494625852, -88823576.897150785, 78180575.353194132, -47869860.395979166, -46803214.81102512, -45906419.078772642)
27094595,(981866425.43762839, -276323474.29981405, -23439425.894585066, 72370343.693683714, -52006569.155465759, -33486699.100769676, -77991036.90155457, 68326679.263322547, -79284064.515412435, 23200247.871094719)
23421244,(291847805.45364469, 6404919.277444711, -171128605.9072206, 214809933.13365343, -45225562.036228314, -39370362.286794104, 77457339.910100609, -133005797.97316179, 111288354.99490052, -17623430.388318732)
26285788,(-512939187.65594971, -146187946.06809175, -98510275.76238969, -106600218.38279858, -30234685.291162204, 83396086.125120535, 173186829.35926449, 64145009.509487614, 11311276.219095454, 90364916.82390976)
26822796,(-550043057.19150841, 315047223.58826536, 244615442.32802805, -23238864.051112551, -30067013.702865563, 38264261.877017729, -17000312.79346662, -36937373.620134123, 19993436.860380713, 64093542.183459654)
28423537,(304833824.78309554, 123253222.63193002, 335843167.39347178, -26072157.035223629, -167172610.07920629, -30201708.713204697, 33262594.784902647, 24455279.870093595, 14133092.86432644, -4307506.8854604922)
22910685,(464586949.23430514, -296610439.96176291, -45621633.8573801, -311715344.4895615, -129117236.95161787, -55027033.105264455, -106190384.53537585, -71027991.82844539, -42329266.741458766, -14065907.865420435)
26533075,(-417017707.94393599, 69612295.663574904, -138502375.38680619, 251914459.62366202, -70106785.751999944, 82432326.081489623, -39024064.380708687, -12258186.521764345, -24489653.306878239, -12248044.069936581)
30042158,(-109274957.5991932, -34893842.989176199, -185483963.67567658, 45790030.833820865, -105613219.34713385, -60882751.014790721, -25673262.071168225, -4416540.949601436, 10633760.19718403, 7159751.8560745995)
31987274,(-714780305.94842541, -395073061.48529631, -121824606.37783471, -171985653.9742336, -124997245.39712371, -47512174.02077087, -13838773.854604714, 19889917.085072856, -36404163.829080984, 5735063.9401803697)
24221808,(7267473.163476387, -1100982654.7543843, 192903681.18015423, 7457083.9037232343, 97921976.617218733, 57893966.213387348, -8387688.3055775436, -44616978.881222963, -66941820.323258802, 40536069.803271085)
26082117,(-41014640.683622025, 119628001.48922507, 344838944.73390412, -90331796.436380237, 12824157.862681404, -82337730.742705151, 56175969.020126931, 8966829.3276978936, -50656423.159485951, 25064589.313632511)
28062326,(-255698501.23932037, 47879735.587453932, 318078159.38628972, 27904724.074575108, -84858048.55739598, -54201147.938757837, 11911780.233373884, 514754.45731028396, -9191384.3885952272, -13788084.443230992)
30562585,(274251332.81776363, -93076418.817965463, -40148140.711133078, -180199659.77831742, 250136934.16008368, 65616853.281816714, -34680639.983679935, 73971073.623057634, 66861867.032690428, 943426.82671417051)
23626223,(385188655.52344215, 401922298.31799299, 234052851.20364174, 32680113.351487987, 25907276.331940353, 9593754.4060794003, 35233722.05071754, 24094338.218020909, 15963723.061089819, -37397143.62116126)
29088922,(292626863.23041803, -23987509.988132048, -162062024.31037131, -27741437.600360397, 172976740.75042683, -27984876.541004803, -1338855.529455716, -33484744.464765038, -31851311.320920795, -1497044.5297784198)
31437713,(-655125911.16963303, 1032497026.3028675, -48419931.334537409, 108164473.63125873, -22113643.930386439, 73474863.845245063, -129063090.69369239, -55753481.549485244, -26779139.970344052, 37232288.57424023)
31801517,(-286352746.35749751, 763462928.93541718, 106853784.07855611, 183535893.91929901, -13973526.920565486, 72610224.742823869, -32436755.148236446, -17628241.577665757, -23252197.952322129, 50022504.67565421)
28677304,(592438773.7926141, 130615780.16251032, -180963918.63032287, -2205190.5844569048, -238367567.7064808, -230143.66849988012, -98485580.30925861, -12441551.143759452, 8999182.6767560318, -95482889.710879996)
31560081,(937398613.83843386, 2204379.8502771016, -126209799.29024661, 42153941.139325567, -49232020.918908976, -440746.47793560545, -7111068.1557079488, 7586103.2141290046, 9541960.8777559344, -12314803.504898457)
30334522,(-37407919.248048119, 284211650.10060805, 206261341.82331255, 185432914.68346661, 9516290.3579432704, -40514764.296074905, -18507062.348090038, 23900822.03813754, 33963183.109862946, -15819558.967117285)
22900598,(346768477.58581716, 346710085.07398206, 218082077.31016091, 72978522.11193423, -16853850.872410636, 29442593.57011782, -15528638.740206849, 25076350.218831789, -41825743.001206122, 1418446.5056802006)
31919988,(642404930.19737983, -1098994620.9416971, 249856748.90402049, 102748595.56529103, -68175877.450559512, 67693255.565007895, -8205916.3512855656, -1315411.8060258522, -99714741.963526145, 31782780.864074685)
34103656,(-737093547.2112298, -163009229.11298531, -89674404.484697014, 124064461.68656141, 116958381.45812711, 71208004.899460241, 76894361.233231738, -64122165.340192907, 45171030.338871188, -61818652.052959502)
34487429,(-529665635.84856236, 201020168.96425962, 295795250.53470623, -92677205.882873312, -181961213.19988734, 51716572.52357091, -123196238.98133293, -8107916.2454815656, -2629313.9954290432, -16253287.943204472)
29616929,(154293627.24999863, 440014825.86169797, 191653460.94812986, 26208224.761973672, 44090589.310159139, 18966506.933240116, -2031679.1683360222, 53013826.390163183, -44478561.336646944, 6979523.6871028077)
31281980,(-452935706.90713453, -47072390.292781651, -222645326.85215357, -59081317.775727294, 122900270.6062177, -59840774.632106379, -87206312.464119822, 4354328.1002571527, 61417800.350718655, 1048285.8146876986)
30811117,(-1112741161.1843228, 63529701.423332274, 318852115.8091588, 18800151.593603749, 70610753.560975373, -36288305.707869425, -19427699.625184849, -25097861.013108935, 69081064.577869266, -50057482.805602089)
25366484,(-1349555083.3006012, 3979795.4754085862, -309533309.14546156, -11452235.594024299, -116204555.82071279, -32726210.078221601, 22493282.316712752, 26538548.184752367, 9157522.5317740925, -26494232.981412258)
24101897,(223976256.24300796, 149718879.58198518, 337314847.66487443, 2675349.2101837704, 75427010.587285772, -63559549.122117035, 28932224.810325619, 30726268.722899649, 3372655.6967912684, -17894215.922038257)
30338466,(-409516305.26745361, 320366750.25857788, 204418991.54941401, -246462317.78798714, 80354440.516776532, 15896740.063865565, 88641210.985823214, -43758552.921070091, 40192820.219721779, 74345054.236623451)
33455338,(876927788.6760726, 41959201.370298073, -155387486.77769271, -23748514.966561858, 112409662.9978753, -71708216.358381912, -67415903.919907779, -9084890.6955789514, 2514235.6284928508, -11631645.240055332)
24294108,(553225144.16832173, -79003241.127012491, 25680694.976664353, -271304891.70366812, 33119639.458041608, 80346886.775037229, 67152903.272974923, -2413304.1926572276, 8219140.3352349438, -12758013.708987381)
26647858,(-596288517.99094784, 60698218.382810585, -145480352.36368018, 242818075.67625603, 273332764.83063257, 71051064.114059687, 10355821.458483949, 167375700.02221376, 57456264.063199632, -68086046.437702402)
23857661,(-371101827.52020824, 336781985.80467182, 266241953.92938375, -212802655.40236768, 163491718.78358462, -66729844.325503863, -46776545.499658309, 5456706.0816223519, 27736178.125099953, -1409948.5005079811)
30127518,(966319224.25549245, 171167501.76884291, -43236721.95998431, 49552116.027768075, 10933025.09787688, 95378223.555093542, -20181538.257376485, 1622104.7833452721, -13503629.665992485, -49265083.357002594)
32003339,(-874415907.07591844, 1146163513.6760533, -258613283.14751512, -36225126.209594801, 22461986.134818707, -29339800.595650598, 21682751.849757083, -89740695.210086644, -138625067.07296211, 31431884.391629983)
30707994,(-375897078.54856908, -88378811.431298107, -226945349.59742361, 42305295.850755572, -193038681.72631487, -31297203.017349884, 28328732.77574455, 43126909.01539512, 10542767.637010423, 3826327.4174616365)
32646477,(366842452.19140702, -660584234.20030856, 691873947.7338897, 106791211.85355277, -113977952.70343548, -78499703.165706217, 77885622.883964896, 7084379.3853607075, 78679833.30587101, -37592763.829554267)
23471572,(605902435.27472079, 140716641.23332489, -31626832.357323062, -58532173.988640524, -126091174.8189199, 81397912.020626083, 114637367.21609955, 17294825.113615252, 12607723.641840812, 31935521.153347693)
29687169,(-1271490034.40417, 13249269.69827801, 230226184.18870494, 85911298.676617637, -170367431.56514949, -36229588.908190116, 50894102.141787402, 33113145.037666593, 5273390.394953968, -8661793.1927939821)
25862681,(-1029137874.8771727, -797078768.90531301, 631128765.10996342, 142396368.59791622, 102064425.94304167, -26419434.684537183, 44242098.005566083, 42142787.666814968, 11331945.299765516, 952625.13879701169)
32268901,(-148696851.54969227, -140397000.99118307, -15096167.324996596, 25186126.58128373, 171983748.86189583, 87186723.53750056, -97436670.334519148, 9857534.8569264729, 17315197.562750209, 540082.97967979114)
31173519,(-502242941.79693276, -75558751.740133569, -227660832.81120184, 56097955.371597417, -174904881.13076556, -45517301.191737622, -89907954.052840739, -118203333.20868586, 53241620.522534393, -16507934.395418402)
29228350,(-411512957.83705539, -164500831.18028155, -33417544.947951581, 37025498.977583699, 91512330.549854293, 77260705.001152411, -6811726.9442206994, 47252435.980942741, -17977147.037126269, -62777961.409462996)
24857466,(728211542.58329856, 5436686.1613082923, -172102123.93748352, -33608206.75953494, -78266678.333320677, -9256973.2540612128, 24790487.680947646, -12549523.494555905, 1982264.4180663677, 31297116.667077545)
25171661,(82208453.667924389, -50923303.003377058, -193870062.27409706, 170489151.39815429, 206413680.25311017, -40268831.959714212, -26888129.85505446, 127651058.28281459, -110935563.93922548, -8689077.2293736432)
27863269,(-673455161.23313129, -175210437.1158329, -102180286.96640463, -52772207.260561205, -141807828.19410628, 120263772.63839346, 32102371.372581407, 32192114.738556858, 64557887.589352287, 61001741.602311656)
34116027,(484166173.81512529, -1113558277.1791902, 219926016.02984813, 19362418.688055452, -158838706.46269187, 70375079.282826811, -47197588.279230416, -17066647.235642124, 19567067.741247106, -25423652.310175788)
29455728,(452008520.11791468, 125912682.58067527, -190645005.81256676, 40840139.742783263, -4354332.6682971157, -25117788.281933445, 41208057.72741887, -8665424.0988559332, -18383306.104805604, 58670898.960462496)
26185991,(265730564.05423865, -3870849.8690380361, -169655904.45042878, -64668501.007870086, 53197563.687110305, -71848821.704264581, -80159598.648993865, -9416235.0113954041, -8605579.0963582806, 10994415.259640502)
23205979,(-481990272.16021276, 55531372.199084058, 323083044.26363045, 135812153.0235759, -272630198.21631008, 10843959.433672981, -16348948.380285379, 13284447.438560452, 54905804.245226614, 2623691.9290823089)
25573054,(-1014112104.1996495, -199632410.53207082, -80006872.895842165, -66558056.2883702, 178539125.8650381, 68428716.108932436, 11108545.243785113, -6937810.5890432848, -24376799.967299469, -5954052.431691817)
28284902,(-301720924.18416363, 72886458.01871936, -88773679.992411733, 14356421.03759779, -74129647.992234185, 101220570.69363946, 77478696.895791814, -14594716.87264541, -11391562.738078848, 1290323.3136264433)
33248692,(-544779839.25701904, 72754243.59292382, -114532223.8506123, -288977545.30657029, -138977566.26163453, 61491555.030339301, 41197685.415252045, 7488325.0617662985, 8565343.6755735446, -36811782.425688714)
24621460,(-992819103.97884715, -92587184.33816196, -274865986.09775597, 39958089.675637484, -145123842.13297907, -67751772.919846967, 19893582.927210458, 39453965.895090036, -3407564.2528027934, 40609328.918510169)
25435080,(-577587834.51051748, 68362315.549957216, -123468168.46914311, 144667521.08798969, 266045837.65802228, 92924035.742332399, -28791138.323748559, -19413898.527223539, -4191407.746397295, -30601297.276769936)
24268052,(-297879352.98426449, 99834688.745622307, -88332349.389671609, -5720949.899424891, 395324395.08426052, 47822762.887743577, -11356811.950683812, -18008800.285293721, -138572.05499049494, -20134516.946626369)
24096228,(-445544494.07593721, -149865983.79739511, -33675030.038661592, 197678159.45911425, 66307185.082737096, 109148115.32799003, -121674387.9938383, -102671267.15775101, -19648609.665533293, -7266191.6427869052)
27132350,(-238184043.52977544, -35503249.554975644, -211343865.6706304, -151733198.49073932, -39942905.634267919, -82941727.989409938, 202761043.14755896, -44071926.529126637, 104426909.88483411, 41645544.808406793)
23950192,(-902825149.92686415, -106695480.8232291, -224098389.43102828, 233439315.49949312, 133573320.44086367, -21050055.694447365, 156615141.03701389, -79848932.205664858, 59847175.304193564, 12312031.76185924)
22842214,(-275022430.13246125, 318233103.37716889, 219673562.59143838, -18019990.414447859, 65738293.099127091, -64161191.525927506, -22917294.744956829, 10534884.301871771, -12672224.036331901, -45242830.163491324)
25148255,(-470394861.65515065, 283015039.62838191, 240503309.78556421, 52665146.189207219, 30002874.606561016, -2538241.1789621189, 26391913.044876419, 6436562.6696528494, 10583970.583160512, -16501242.563078238)
27196937,(-149721443.44105819, 353168481.67523897, 276048785.50806308, -46127305.595119856, 5575020.354148671, 36114867.659502178, 24266910.386248425, 53677581.771961436, -22497136.010274008, 488823.72271463391)
27191436,(-37458632.259208187, -124314567.99203162, -24020204.89089917, -84814093.15887104, -23468172.99862859, 70801305.116368756, 78395195.883008674, -6406150.1924814582, -59356994.291411735, 2717541.0872875475)
32271987,(-1247518133.9887695, -145723438.43094134, -277519558.34859926, -85591277.768621445, -92202014.509083942, -42865032.419686154, 7501065.0239065262, 1562388.3625554228, -12706729.506297436, -16451734.17712388)
32999573,(295019803.52914411, -28692230.873481836, 410413187.94430393, -174494675.38239586, -177805500.00615433, 16339031.859745566, 23912498.978096496, -4141521.9184344662, 13716233.557186937, 5561710.859419981)
24194033,(816871115.29857874, -285791021.48991239, -18830816.407864522, -54709183.097449534, 20621948.563525692, -23078029.870217849, -68556276.595372736, -45039544.619272128, -22516877.831622742, -16169359.828189889)
29353756,(-345904897.87412935, 99809743.307682052, 288810531.58555764, 60112020.852496281, 11808021.047427535, -71816319.228147969, 24076609.729859393, -28219956.041498154, -30835722.817215871, -31063218.408511024)
28355718,(652316235.9812026, -9549901.3506769594, -172712662.63907042, 30414460.69206465, 25774624.634441961, -15978496.880933547, 39240780.696421668, -3046889.4768197574, 10725958.727150468, 1195334.0461208026)
27407330,(-786724228.16575146, -104463466.04132701, -252353964.68448442, -98367024.618586853, 52110875.793881506, -63716697.810708463, 36641587.755723566, -24986566.421601556, 16028617.460970832, 10284508.788155872)
23032273,(34546668.784279093, -339867637.07283384, -89535582.013502926, 44882349.896650635, -228402445.58775619, -17965009.210805967, 39606632.809403554, 18706947.519249883, 3302614.2516281176, -25515669.88549481)
27324313,(900069457.14778543, -269916709.40416712, -16214290.95174698, -133969799.09891701, 202427219.15629026, -48417814.93603994, -30250591.978142738, -19199762.402188022, -18792438.519642506, 2704344.3292535893)
22837504,(-433539468.44509625, -57168982.158156022, -230809783.98235312, 72504480.412054181, -76141732.362866566, -83395520.08477807, 55969864.228488386, 8411683.8708708417, -47355976.724844977, 54296077.621458918)
33145233,(-325861877.0326184, 109506527.88636883, 239766300.79580441, 311137691.01996493, 26893689.372089941, -41531052.320061699, 19424872.065549619, -39905913.126275435, 70528377.159147218, -45849459.405945614)
33695750,(254626642.80494365, -14965004.694212914, -181285367.32751185, -57768258.199848779, -14049895.886293869, -36407522.233413227, 101555511.08788851, 16865205.317158699, 10502788.418552132, 327579.76111211686)
23587624,(224484725.02925104, 267293776.00165462, 299704375.43562949, 142095525.63429686, -89826786.41051884, 61768128.821650818, -39335149.178241827, -48236046.375519373, 11126879.546847755, -14824904.466951273)
26120084,(-505709684.09459949, -177014891.40235898, -44471804.986200176, -56047461.377324723, -244231587.11431938, 98408917.465235725, 46536118.965941511, -49517889.285692714, 27149952.441585846, 45376470.949162982)
28563545,(1087844379.7116191, 47600405.887321837, -127404289.39657924, 119049646.43863884, -123694448.30798763, -38364787.796731539, 24613045.874996018, -380604.70067143638, -25542771.723487638, 20107675.39338167)
31516413,(-69192281.241859719, 125289065.09236537, 312366089.5733642, -104220933.71594626, 73720001.408290938, -76883672.717037305, 59565943.561047964, 38524812.493993014, 13326752.949839558, -34684596.763608888)
23995346,(556063879.86321604, 132286500.97507101, -174178392.80657429, 58862257.535515666, 64766739.55578889, -29075839.431466062, -61331689.271264218, 30399844.330803562, -65429658.83516676, -35593753.461542681)
23087070,(160589951.91860065, -32008767.565680534, -168411511.22044963, -92255340.750680685, 43812341.168706819, -44085438.237775691, -29590686.740641579, -21826817.349514585, -11341608.452875305, -27849030.811565991)
33034646,(632218753.5806514, 23608850.956385013, -149538725.21472549, -10304622.762520427, -15206944.020597149, -59959490.070048988, 6775291.1087728301, -28608278.889892228, 17204620.618347306, 17827146.221497543)
26046205,(437306784.84530628, -2934464.3088820474, -164079636.88797516, -17912535.667620208, 167074103.03437173, -61220375.184408717, -115106526.72208147, 110664439.65697174, 10724299.054734495, 34876621.980348863)
26674724,(-785868969.15961742, 200954117.09862274, 191418909.68727773, -20316012.546117995, -7379559.2481960291, -21604434.750146072, -49621555.437406756, 10913986.878489472, -21285688.308567874, -21800207.925824348)
22996376,(-12042818.177058682, -54328002.59516637, -203446515.43053132, 240628726.97511464, -21001341.135645539, -1471263.5944001039, 349664.23685041541, 29169400.588510644, 846941.75370792404, -64896729.373627566)
26400609,(-996152465.71575201, 278388674.03871781, 208542800.9513216, -175458875.42685774, -182197917.27028945, -67976905.76692012, -11524970.597629927, -28325455.061613355, -33670835.468416847, -14350765.446300782)
31456110,(583132911.63958764, 1624042.4191255679, -134776512.85183966, -155940805.97502235, 118421656.4401267, -24106479.832980044, -37408447.794426002, -15904468.443327298, 46847363.439434119, 30833663.251073666)
25642998,(-73221313.24263829, 111619085.48392367, -96992978.912413254, -103546465.82477044, 72586237.148079291, 65320932.445385635, 2190365.9938874533, 73449849.433975965, -68570861.473297253, -13680567.884803513)
32703716,(-43427098.265416443, -136517165.92191553, -5400058.9927983442, 64280352.797109, -2446567.1251719776, 103896176.96913663, 9727846.5778787397, -6535451.3391964389, -30315737.721258204, -63892283.053337641)
34029630,(979944336.2496928, 187120154.16172078, -48854450.489707254, -106528296.28026874, 203685068.82541943, 91583855.350930393, 52171356.238379419, 66591757.823003374, 50751477.796673626, -28885318.779328119)
33823832,(-146025529.54106882, 225176779.99627832, 277988758.33851796, -101013209.48223475, 147406288.25949717, -69034268.640376002, -94053147.409537256, 24857591.764879037, 71202356.853314176, 2554236.9743894255)
30113682,(387664995.18094122, -332363118.02970868, -68613825.677036971, -74515557.644614652, -98907290.068261638, 16240216.549865458, -75405260.710966513, -23115388.661398936, 20394377.636157081, 2384624.6820629393)
23118924,(996705112.03559828, 47182135.947156735, -138818693.55068803, -106475315.1233582, 8123534.9657822456, -57632888.51335036, 21508588.983380459, 71883747.576974362, 18909739.255845152, 11301564.638868615)
31863912,(595875514.19748592, 377967617.69401294, 258158288.14323792, -92125173.328018054, -69910960.429449052, 27889795.629469421, 19483266.633010339, -18075943.244490732, -6103543.1664147675, 6405709.7146756947)
28933734,(372532559.55060548, -25331077.752183169, -145857197.59957817, -51558526.976255618, 16803641.74393877, -24905988.529153913, 17931107.639417365, -28812872.98170187, 50401463.232903898, -87306535.673787847)
30492798,(-344479373.63221496, -48788287.521670058, -226371403.82834339, 144830691.9910672, 95056366.231160462, -52170970.671411596, -115443220.66304438, 65538576.057529829, -11246243.386050582, 19755581.01438947)
32362575,(331359604.09410834, 137987.23030723509, -172725771.17445534, 343563222.06721014, -36599520.918803476, -34283591.469467655, 12339914.028471708, -6131874.1445938954, -3447544.6185519812, 13666665.851757335)
24040093,(872875372.20945716, -355560.19509914529, -153532890.6642102, -9669922.7480614502, -82123719.151485056, -9116076.0684685763, -47883853.378052749, 15496758.719042541, 25314539.885947246, -38357712.787945673)
31709826,(309848991.62770259, -12242855.337829635, -169898228.99603748, -147680047.04253608, 97036003.041695982, -47176243.920878977, 35869842.453659624, -70641252.217626929, -19962970.55158706, -45682345.144482389)
33883834,(87976147.949762389, -12185720.994567558, -207927449.27990836, -107881240.32724661, -3854217.0002823183, -45060755.801806301, -84038358.501843512, 29597324.378237482, 35735772.46912913, 90984659.398591027)
24661486,(-1009047716.9019353, -108796632.43631732, -240628350.99621925, -5398246.2675224263, 221145417.22780448, -63095435.004836172, -34343061.193129703, -36918173.92049969, -21856308.406054486, -9647680.6690868493)
31477025,(54275537.233729884, -338343252.63966489, -67900703.701042891, 55685260.785772547, 6072094.725653505, -52307527.792003691, 91899219.416681588, -38283433.864014655, -118140239.49535413, -36480635.262851559)
30531525,(582112727.82385349, -77420874.15220046, -2741133.485006257, -104123855.88649653, -36359011.91336745, 93973510.040837675, -6083646.4744658638, -24475294.240974423, -57925385.2509408, 13590607.07885843)
25833572,(1033419489.1007632, 28998817.173198074, -135800395.22635859, 154681650.26700222, -128225628.0087581, 3645246.2389163482, 61146543.233474061, -2845623.6999752312, 9691946.3247803319, -54107514.322007306)
31423101,(44671320.914427519, -132843004.07416672, -23400568.746945728, -174981400.96208182, 52636702.199591488, 66509722.078197092, -36375694.200754613, 51160859.838712916, -12351127.511245361, -50826893.534610964)
23557835,(-351252297.02928782, -156087103.4590925, -30384703.928292643, -63135537.483222529, -38467804.757434219, 93622889.841442078, 74956356.074733406, 40034498.155395471, 27556501.904609323, -8538778.3410673663)
25796442,(-1420127813.5322127, -209013038.90741765, -95723480.823320195, 7438035.2064703368, 101971607.49082844, 84109470.961377054, 8695878.7078272607, -34371825.975451, -38906864.386585452, -46822309.705415428)
32065885,(-709127889.28186214, 73081536.491241023, -144907412.03176787, 76669604.453809723, -13439731.428186754, 98481741.412960336, 86667626.931424186, -31181406.480262164, 56718109.623064786, -28962635.77375026)
31036355,(-21761879.646694392, 206788108.9223581, 267471876.87015104, -127238243.2839458, -94823196.635738492, 40527842.011665002, 51196962.868857659, -20589058.057413816, -15731686.411814932, 49322437.895047829)
23681456,(-926882779.37679446, 31874636.833897974, -153316988.45936346, 58278384.243100353, -31592573.786230717, 84709198.754578948, -21211055.00013005, 22778757.712867625, 24764985.33891366, -30150727.960258111)
30325729,(270909542.72526288, -328027858.06826401, -58146313.859452434, 112002559.68335693, -83431618.69389388, -47837892.425822958, 41865503.854032561, -26785176.943496007, -33884949.865257822, -90915420.405051485)
25920413,(-22622702.908227663, -14753210.167283047, -203076411.88434398, -70885801.158051431, 32818242.385322142, -69220428.530661836, 18356884.417718176, -49311748.521115355, 25667025.111544911, 26148218.957241368)
30243636,(907715290.92945254, 217988663.68908074, -171828890.47524208, 30881977.819799114, 24019229.097673707, -60107344.181549087, -105137600.01252581, -14666504.245993329, 28092173.88824695, 35364956.10264273)
32298781,(-556442018.31477344, -159235309.80360809, -62349039.768920019, -90887918.74540478, -72882267.15412353, 79226253.578721225, 62329378.763873793, 2241712.7188835717, -51833597.795491502, -54329993.424262367)
27004302,(151531699.61833766, -29579319.210767999, -169562943.68395323, -122255876.50383863, 202264148.63542223, -43890219.380639985, 12525561.165191492, -75131404.548847139, -8785159.4206613097, 21275202.324610513)
23401839,(-49890780.294303976, 140825352.78034711, 371203213.90894276, -6332754.4451812143, 28230153.801671512, -47148714.900204875, -8777611.6892159153, -43570251.490653113, 8491327.0867950357, 16726590.803228028)
28450915,(366208162.71116567, -322083613.89222085, -63985798.972017206, 141180294.39816466, -9585624.9897589944, -50628746.967678927, -38839145.942666508, 107604425.12509237, -84137126.530364782, -30191939.577128302)
34149830,(200788043.49887505, 130631159.87317421, -89687566.485759765, -219316422.44246975, -45414092.457453221, 67090140.119695738, -84430967.429345772, -46130400.468604997, -11788785.367598485, -12209165.196996558)
28118128,(-639091863.03701627, 66569911.244987026, 336713150.71291447, 198348669.12788916, -62436040.85481555, -38825972.293137431, -20199118.88104045, -14544623.817172226, -10830190.625494871, 8726917.295990767)
24996659,(97729829.093149871, -20775503.541467175, -184832029.02283391, -6687963.4636069061, 276564343.13527089, -67729283.11378099, -31557854.385596585, 146914602.63198799, -20778818.547875565, -12443644.237916222)
24384095,(-247766774.30370015, 371785048.34580153, -33346294.752637122, 7787520.7134966608, -99614607.776765615, -75603113.140093014, -1169957.7921225161, -35207718.975581102, -37749120.673278175, -19475125.620356705)
26495087,(710775220.18910742, 11111746.566024728, -166077914.03787458, 222435142.93656528, 94321.071076695735, -42147974.1797501, -62242249.826027669, 2293480.3914603642, 10051107.404169302, -11376841.934445517)
29888389,(442635415.62816089, 149202255.57465038, 358670842.34971482, 103248875.65745857, 37549440.017456979, -40075705.406546287, 20157740.508213021, -76642392.807510063, 121825421.22165671, 31747921.103723634)
22923081,(699925652.80617118, 267080018.81603411, 278084884.45626038, 44683412.401197627, -110260277.8130247, -33320647.358780246, 3878214.6281092684, 25197640.590108089, 6478380.3764312258, -4847259.0107546458)
30208479,(476268593.45082206, 148716917.25987449, -177898482.07011619, 111976966.32278086, -262057391.08662874, -40636445.599458337, 103362642.07429938, -24071687.888601795, -56892189.889346868, -6381904.3923322279)
24103628,(284345967.6984567, -23701026.526022952, -190640025.69931188, -45360580.767735571, -163327875.34025833, -28584533.682978865, 28310528.936268408, -127980055.43239857, 2026681.5411134323, 44770821.533020526)
29612557,(-861516795.93957579, -175437961.10411561, -103356899.51837601, -396965433.31683546, -77360000.016983867, 61988806.003316388, 26878061.218090564, -86826468.880331978, 64295280.712973021, -22431280.402263202)
33767325,(187906786.44183341, -128224192.55860086, -8988510.2456913851, 27355981.562637575, -120768496.98825972, 157330307.7109752, -1184300.1697113889, 130021150.17072041, 114462266.44981714, -15467227.863447616)
25050038,(-1306653266.4725897, 4362727.0025509577, -171523249.36346635, -70149267.328468069, -110859548.02626438, 59734816.377039991, -21527236.538293444, 15954074.661620786, -10749064.887716597, -19918021.524544541)
27126980,(9783558.7142677493, -322319559.54471153, -94931252.688536137, 122248628.68808983, 196709864.51441288, -46429308.197801866, -82355408.507864058, -88789088.848828271, 25419876.46026298, 41445616.843212456)
24435369,(-519008073.94609118, -42079267.79275281, -205958501.33549479, 166977962.90195376, 113998723.59901603, -61859569.45143532, 56806539.29495436, -3396406.4480618108, -56541742.039173573, -22696511.693280663)
33057951,(-567071470.68208098, -167691427.29992563, -48702763.858162627, 213545298.70473704, 43631464.897879869, 91152224.719993964, -49633539.856399909, 5544318.587803673, -22800107.48003697, -89917416.381748587)
25769732,(1500926306.1487746, -35570509.850469008, 91990059.486364752, 30913460.85582868, -40617666.167626709, 110759052.80528742, 35813374.594503641, 10465185.556709629, -33796133.132403448, 3133889.3980313689)
33875961,(817760469.12690628, 5127125.8558084322, -146825768.69653988, 95458646.361045882, 156078761.62554678, -14058085.034026463, -79268707.737634674, -56585214.899065189, 12974375.754957315, -4154542.7824378023)
31038159,(104279998.07812473, -35234264.340547815, -184476925.02500451, -114987200.22416992, 52553228.640370853, -45618070.763029493, 28743345.254542224, -20901213.829846043, -47297853.069993876, -15539986.046678189)
24218047,(496654958.12684059, 155325546.94864148, 363317133.26471919, -78009424.913168699, 23473868.500245601, -65296801.194615006, 40130110.561516397, 31689139.972405694, 13207944.840532213, -6335798.9765739925)
31975743,(199314568.05728468, -54721146.2535237, -210426591.54294914, 184738783.00624382, -3740042.0891569452, -14283387.582937511, -46338949.444887862, 114252369.9850758, -62568783.021452285, 89972356.311139658)
33413279,(-352331190.62473422, -1126887651.7183895, 174301733.21654859, 38549265.036406189, 40970424.028325871, 12730998.794282282, -6726846.8581766551, -64481245.072796822, -116944874.7947389, 39729306.915948682)
28912357,(-129975277.91750301, 1084000220.9527638, -39631685.107330844, 121725314.62754917, -172955048.30703297, 35271634.643230014, -34043331.434250571, -69539681.884583563, -80978098.84872964, 9646027.3797990698)
28279543,(-190565026.36356241, -381921082.13113779, -95099810.673198, -28435999.261155523, 45079047.060135879, 10009809.98681579, -20383753.548976049, 50339437.614006624, -12541030.703945052, 145382081.16948253)
33782437,(407925006.46844894, 288081919.55082083, 369343648.64637315, 70979220.11517401, -50722581.150702342, 58109666.776726581, 41754041.701502413, -44601358.653228007, 56619396.275061384, -11616835.159782818)
23571046,(-656140291.54373205, 82877847.746367425, 306638965.25216734, 133372314.17414013, -24607412.596143894, -44575157.969179958, 42334810.464138687, 19607352.989895955, 12315985.158988403, -19605500.952887341)
30794966,(-217434771.59198231, -75762840.003926545, -217360628.98053852, -127493536.72106265, 130126657.76129474, -34374024.252809964, -22379950.386794839, -9910920.9887678381, -641573.03089169797, -11784486.664128512)
